flow_id,timestamp,src_ip,dst_ip,src_mac,dst_mac,actual_label,baseline_prediction,baseline_attack_probability,perturbed_prediction,perturbed_attack_probability,prediction_changed,attack_evasion,original_dst_port,original_src_port,scenario
FLOW_511813,1499262905.787383,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,40920,dst_port_randomized
FLOW_385808,1499262655.253463,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.055,True,True,80,50606,dst_port_randomized
FLOW_396663,1499262687.119563,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,57788,dst_port_randomized
FLOW_210137,1499262306.052327,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,57626,dst_port_randomized
FLOW_270289,1499262422.161084,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,35518,dst_port_randomized
FLOW_610622,1499263104.744735,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,41982,dst_port_randomized
FLOW_534785,1499262954.88398,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.085,True,True,80,54400,dst_port_randomized
FLOW_455832,1499262804.538229,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,36450,dst_port_randomized
FLOW_651037,1499263173.9348,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.06,True,True,80,36642,dst_port_randomized
FLOW_272591,1499262437.495576,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.8,0,0.045,True,True,80,37318,dst_port_randomized
FLOW_613257,1499263105.603718,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.235,True,True,80,43524,dst_port_randomized
FLOW_543847,1499262972.440493,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,59736,dst_port_randomized
FLOW_232015,1499262354.631974,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.035,True,True,80,42238,dst_port_randomized
FLOW_652423,1499263174.438802,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,37414,dst_port_randomized
FLOW_393904,1499262671.97495,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.26,True,True,80,55248,dst_port_randomized
FLOW_369947,1499262623.105581,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.24,True,True,80,40378,dst_port_randomized
FLOW_358967,1499262604.721885,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.345,True,True,80,34290,dst_port_randomized
FLOW_637174,1499263154.95434,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.175,True,True,80,57040,dst_port_randomized
FLOW_575945,1499263038.360635,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.325,True,True,80,50108,dst_port_randomized
FLOW_105747,1499260540.756149,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,34458,dst_port_randomized
FLOW_155033,1499262203.589249,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,51772,dst_port_randomized
FLOW_447015,1499262787.136737,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.325,True,True,80,60180,dst_port_randomized
FLOW_282741,1499262454.485147,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,44696,dst_port_randomized
FLOW_125110,1499261157.729364,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.905,0,0.395,True,True,35642,80,dst_port_randomized
FLOW_685168,1499263242.508834,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.325,True,True,80,57072,dst_port_randomized
FLOW_609015,1499263090.794147,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,40252,dst_port_randomized
FLOW_278883,1499262453.246355,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,37440,dst_port_randomized
FLOW_549411,1499262987.92707,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,35246,dst_port_randomized
FLOW_635298,1499263140.768733,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.355,True,True,80,55716,dst_port_randomized
FLOW_235506,1499262355.791925,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,44416,dst_port_randomized
FLOW_451482,1499262788.525711,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,33880,dst_port_randomized
FLOW_181009,1499262254.774785,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,39976,dst_port_randomized
FLOW_331401,1499262554.186335,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.295,True,True,80,44372,dst_port_randomized
FLOW_183282,1499262255.627803,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.145,True,True,80,41230,dst_port_randomized
FLOW_368892,1499262622.256417,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999492385786801,0,0.26,True,True,80,40348,dst_port_randomized
FLOW_339452,1499262571.08485,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,51348,dst_port_randomized
FLOW_162946,1499262220.774191,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,57176,dst_port_randomized
FLOW_406163,1499262704.13704,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.295,True,True,80,35000,dst_port_randomized
FLOW_279753,1499262453.550262,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,43220,dst_port_randomized
FLOW_414380,1499262720.85861,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.16,True,True,80,38120,dst_port_randomized
FLOW_588345,1499263056.034129,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.125,True,True,80,56734,dst_port_randomized
FLOW_710625,1499264051.471507,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.23,True,True,80,39004,dst_port_randomized
FLOW_438798,1499262771.019195,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.32,True,True,80,54998,dst_port_randomized
FLOW_550253,1499262988.197043,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999785867237688,0,0.2949785867237687,True,True,80,35744,dst_port_randomized
FLOW_446733,1499262787.048741,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,60012,dst_port_randomized
FLOW_564806,1499263007.001502,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.025,True,True,80,43786,dst_port_randomized
FLOW_600593,1499263073.407591,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,35698,dst_port_randomized
FLOW_125286,1499261157.749327,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.885,0,0.185,True,True,36842,80,dst_port_randomized
FLOW_293313,1499262471.298678,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,51032,dst_port_randomized
FLOW_549416,1499262987.929048,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,35252,dst_port_randomized
FLOW_478986,1499262838.967255,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,48414,dst_port_randomized
FLOW_441745,1499262771.941167,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,56584,dst_port_randomized
FLOW_420475,1499262736.796117,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.245,True,True,80,43800,dst_port_randomized
FLOW_471744,1499262836.547312,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,0,0.05,True,True,80,45868,dst_port_randomized
FLOW_540736,1499262971.456512,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,57290,dst_port_randomized
FLOW_560483,1499263005.522609,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,39338,dst_port_randomized
FLOW_289269,1499262470.047696,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,48992,dst_port_randomized
FLOW_371732,1499262636.451998,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.25,True,True,80,42604,dst_port_randomized
FLOW_666110,1499263206.176864,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,45212,dst_port_randomized
FLOW_394570,1499262672.266997,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.09,True,True,80,54566,dst_port_randomized
FLOW_658810,1499263190.048338,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,41176,dst_port_randomized
FLOW_325991,1499262538.408792,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.03,True,True,80,42954,dst_port_randomized
FLOW_720204,1499264357.057186,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.22,True,True,80,44336,dst_port_randomized
FLOW_619216,1499263121.206812,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,47126,dst_port_randomized
FLOW_612291,1499263105.286741,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,42916,dst_port_randomized
FLOW_612980,1499263105.51272,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,43352,dst_port_randomized
FLOW_706695,1499263977.19768,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.41,True,True,80,36468,dst_port_randomized
FLOW_226643,1499262338.247433,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.04,True,True,80,38074,dst_port_randomized
FLOW_546288,1499262973.247483,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.1,True,True,80,57450,dst_port_randomized
FLOW_337523,1499262570.49487,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,50488,dst_port_randomized
FLOW_501707,1499262888.962865,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,34746,dst_port_randomized
FLOW_654501,1499263188.747387,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.13,True,True,80,39068,dst_port_randomized
FLOW_529230,1499262940.19039,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,50902,dst_port_randomized
FLOW_515426,1499262920.840943,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.315,True,True,80,55594,dst_port_randomized
FLOW_420935,1499262736.940158,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,44052,dst_port_randomized
FLOW_191274,1499262271.676301,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.035,True,True,80,42868,dst_port_randomized
FLOW_577948,1499263038.924604,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,50838,dst_port_randomized
FLOW_162612,1499262220.657755,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.105,True,True,80,56982,dst_port_randomized
FLOW_226623,1499262338.240398,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.04,True,True,80,38070,dst_port_randomized
FLOW_315588,1499262521.371224,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.055,True,True,80,36538,dst_port_randomized
FLOW_382715,1499262654.245504,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,48766,dst_port_randomized
FLOW_583410,1499263040.715563,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.94,0,0.18,True,True,80,52074,dst_port_randomized
FLOW_183995,1499262255.936752,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.27,True,True,80,40180,dst_port_randomized
FLOW_276396,1499262438.754593,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.93,0,0.04,True,True,80,40020,dst_port_randomized
FLOW_643524,1499263156.98527,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.955,0,0.185,True,True,80,58642,dst_port_randomized
FLOW_535052,1499262954.970992,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,54564,dst_port_randomized
FLOW_530534,1499262940.688414,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,51594,dst_port_randomized
FLOW_631899,1499263139.601745,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,51480,dst_port_randomized
FLOW_232604,1499262354.825966,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,42600,dst_port_randomized
FLOW_171220,1499262237.222268,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,34448,dst_port_randomized
FLOW_493155,1499262871.592309,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.97,0,0.34,True,True,80,58156,dst_port_randomized
FLOW_657434,1499263189.614367,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.03,True,True,80,40500,dst_port_randomized
FLOW_158521,1499262204.731354,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.075,True,True,80,53894,dst_port_randomized
FLOW_214002,1499262320.810926,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,60318,dst_port_randomized
FLOW_259704,1499262405.199554,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,58924,dst_port_randomized
FLOW_611727,1499263105.109748,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,42620,dst_port_randomized
FLOW_496076,1499262872.533325,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,55556,dst_port_randomized
FLOW_352347,1499262588.83631,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,57516,dst_port_randomized
FLOW_289491,1499262470.117693,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,49118,dst_port_randomized
FLOW_543117,1499262972.210512,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,58532,dst_port_randomized
FLOW_480486,1499262854.033849,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.205,True,True,80,50850,dst_port_randomized
FLOW_667807,1499263206.709861,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,46198,dst_port_randomized
FLOW_526546,1499262939.17245,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.19,True,True,80,49440,dst_port_randomized
FLOW_225765,1499262337.971431,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.205,True,True,80,38366,dst_port_randomized
FLOW_650704,1499263173.819786,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,36436,dst_port_randomized
FLOW_521414,1499262922.754887,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,46064,dst_port_randomized
FLOW_637052,1499263154.916322,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,56970,dst_port_randomized
FLOW_608344,1499263090.551147,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,40232,dst_port_randomized
FLOW_182257,1499262255.238734,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.155,True,True,80,40682,dst_port_randomized
FLOW_440074,1499262771.389176,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,55140,dst_port_randomized
FLOW_644893,1499263171.932849,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,33374,dst_port_randomized
FLOW_332826,1499262554.645307,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,39618,dst_port_randomized
FLOW_420679,1499262736.859164,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.32,True,True,80,43920,dst_port_randomized
FLOW_675406,1499263223.460399,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.055,True,True,80,50658,dst_port_randomized
FLOW_410818,1499262705.726029,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,33106,dst_port_randomized
FLOW_418042,1499262722.057612,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,42030,dst_port_randomized
FLOW_535300,1499262955.051991,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.085,True,True,80,54708,dst_port_randomized
FLOW_501803,1499262888.997989,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,34816,dst_port_randomized
FLOW_231688,1499262354.521969,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.905,0,0.18,True,True,80,40540,dst_port_randomized
FLOW_508192,1499262904.68242,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.36,True,True,80,39014,dst_port_randomized
FLOW_168807,1499262222.719685,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,58630,dst_port_randomized
FLOW_622027,1499263122.354251,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,48436,dst_port_randomized
FLOW_324238,1499262537.865752,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,41936,dst_port_randomized
FLOW_479861,1499262853.863818,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.29,True,True,80,50020,dst_port_randomized
FLOW_392859,1499262671.636959,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,55002,dst_port_randomized
FLOW_200377,1499262288.328847,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,51642,dst_port_randomized
FLOW_191856,1499262271.834314,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.26,True,True,80,46398,dst_port_randomized
FLOW_677613,1499263224.123387,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.055,True,True,80,51520,dst_port_randomized
FLOW_207014,1499262305.031365,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,55724,dst_port_randomized
FLOW_627407,1499263138.206805,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.025,True,True,80,46274,dst_port_randomized
FLOW_208173,1499262305.423372,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,54562,dst_port_randomized
FLOW_257070,1499262404.383567,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.105,True,True,80,57610,dst_port_randomized
FLOW_272336,1499262437.413634,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,38308,dst_port_randomized
FLOW_280225,1499262453.71317,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,43490,dst_port_randomized
FLOW_365553,1499262621.169427,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,38328,dst_port_randomized
FLOW_174974,1499262238.389213,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,36328,dst_port_randomized
FLOW_582837,1499263040.454577,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.315,True,True,80,53616,dst_port_randomized
FLOW_420798,1499262736.901127,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,44000,dst_port_randomized
FLOW_223219,1499262337.230462,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.195,True,True,80,37296,dst_port_randomized
FLOW_419089,1499262722.419573,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,42676,dst_port_randomized
FLOW_301917,1499262488.772192,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.325,True,True,80,56318,dst_port_randomized
FLOW_304176,1499262503.121784,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,58198,dst_port_randomized
FLOW_568759,1499263021.985101,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,43860,dst_port_randomized
FLOW_285689,1499262455.446146,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,46466,dst_port_randomized
FLOW_166021,1499262221.739719,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,56624,dst_port_randomized
FLOW_610263,1499263104.623751,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,41766,dst_port_randomized
FLOW_421810,1499262737.217165,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,44542,dst_port_randomized
