flow_id,timestamp,src_ip,dst_ip,src_mac,dst_mac,actual_label,baseline_prediction,baseline_attack_probability,perturbed_prediction,perturbed_attack_probability,prediction_changed,attack_evasion,original_dst_port,original_src_port,scenario
FLOW_229917,1499262353.953986,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.905,False,False,80,40990,src_port_randomized
FLOW_269477,1499262421.796067,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.785,False,False,80,36736,src_port_randomized
FLOW_611203,1499263104.927763,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.88,1,0.595,False,False,80,42322,src_port_randomized
FLOW_573246,1499263023.405057,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.985,False,False,80,48498,src_port_randomized
FLOW_430131,1499262754.166673,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,48182,src_port_randomized
FLOW_300108,1499262488.155204,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,53344,src_port_randomized
FLOW_210800,1499262306.548441,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.715,False,False,80,56954,src_port_randomized
FLOW_417661,1499262721.917629,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.775,False,False,80,42106,src_port_randomized
FLOW_517195,1499262921.369965,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.535,False,False,42018,80,src_port_randomized
FLOW_631601,1499263139.512772,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,51472,src_port_randomized
FLOW_463419,1499262820.214796,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.87,False,False,80,41134,src_port_randomized
FLOW_716896,1499264296.080599,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.93,False,False,80,42156,src_port_randomized
FLOW_550657,1499262988.325046,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.87,False,False,80,36052,src_port_randomized
FLOW_169677,1499262236.717302,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.985,False,False,80,33582,src_port_randomized
FLOW_153726,1499262203.260258,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.625,False,False,80,50854,src_port_randomized
FLOW_415104,1499262721.089566,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.885,False,False,80,40574,src_port_randomized
FLOW_243925,1499262371.976467,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,49846,src_port_randomized
FLOW_397124,1499262687.238583,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,57890,src_port_randomized
FLOW_178750,1499262254.032835,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.665,False,False,80,39038,src_port_randomized
FLOW_186436,1499262257.096704,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.775,False,False,80,42166,src_port_randomized
FLOW_278281,1499262439.867378,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.995,False,False,80,41334,src_port_randomized
FLOW_345822,1499262586.748415,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.995,False,False,80,55682,src_port_randomized
FLOW_306191,1499262503.784748,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,59412,src_port_randomized
FLOW_278291,1499262439.907255,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.395,True,True,41422,80,src_port_randomized
FLOW_303183,1499262489.260162,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.72,False,False,80,54286,src_port_randomized
FLOW_303061,1499262489.197163,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.97,False,False,80,57116,src_port_randomized
FLOW_447765,1499262787.377877,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.525,False,False,60608,80,src_port_randomized
FLOW_247400,1499262387.737021,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.94,1,0.695,False,False,80,51928,src_port_randomized
FLOW_527895,1499262939.69453,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.47,True,True,49618,80,src_port_randomized
FLOW_585808,1499263055.288153,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,55710,src_port_randomized
FLOW_443088,1499262772.393157,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.705,False,False,80,57402,src_port_randomized
FLOW_279296,1499262453.399177,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,42950,src_port_randomized
FLOW_172633,1499262237.654242,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.485,True,True,80,60796,src_port_randomized
FLOW_286563,1499262455.774096,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.915,False,False,80,45298,src_port_randomized
FLOW_379054,1499262652.82688,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.955,False,False,80,46996,src_port_randomized
FLOW_653623,1499263188.477906,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.21,True,True,38570,80,src_port_randomized
FLOW_383288,1499262654.426479,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.775,1,0.79,False,False,80,49402,src_port_randomized
FLOW_257536,1499262404.52357,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.375,True,True,80,57876,src_port_randomized
FLOW_670497,1499263207.730641,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.895,False,False,80,46508,src_port_randomized
FLOW_442880,1499262772.325232,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.48,True,True,57276,80,src_port_randomized
FLOW_211036,1499262307.433292,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.985,0,0.5,True,True,53336,80,src_port_randomized
FLOW_414268,1499262720.822568,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.98,False,False,80,38362,src_port_randomized
FLOW_501964,1499262889.051854,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.92,False,False,80,34916,src_port_randomized
FLOW_403840,1499262703.444092,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.345,True,True,80,33956,src_port_randomized
FLOW_351100,1499262588.376369,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.88,1,0.86,False,False,80,58660,src_port_randomized
FLOW_420393,1499262736.770226,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.465,True,True,43754,80,src_port_randomized
FLOW_655316,1499263188.976373,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.445,True,True,80,39476,src_port_randomized
FLOW_090694,1499259897.169074,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,59964,src_port_randomized
FLOW_634749,1499263140.566723,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,55312,src_port_randomized
FLOW_469309,1499262822.098739,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.935,1,0.81,False,False,80,44542,src_port_randomized
FLOW_232560,1499262354.812948,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.425,True,True,80,42576,src_port_randomized
FLOW_194203,1499262272.636269,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,47892,src_port_randomized
FLOW_326837,1499262538.689771,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.525,False,False,43474,80,src_port_randomized
FLOW_528733,1499262939.998398,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,1,0.97,False,False,80,50918,src_port_randomized
FLOW_555573,1499262989.861,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.995,False,False,80,38478,src_port_randomized
FLOW_298527,1499262487.633221,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.83,False,False,80,54230,src_port_randomized
FLOW_553355,1499262989.126014,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.955,1,0.64,False,False,80,37540,src_port_randomized
FLOW_367372,1499262621.752409,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,39018,src_port_randomized
FLOW_283477,1499262454.724131,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.64,False,False,80,45124,src_port_randomized
FLOW_674081,1499263223.02842,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.685,False,False,80,48292,src_port_randomized
FLOW_162149,1499262220.539753,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.985,False,False,80,56066,src_port_randomized
FLOW_473312,1499262837.060324,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.995,False,False,80,46856,src_port_randomized
FLOW_490825,1499262870.863355,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.975,False,False,80,56928,src_port_randomized
FLOW_595984,1499263071.946651,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999074074074075,1,0.975,False,False,80,33260,src_port_randomized
FLOW_193922,1499262272.497303,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.995,False,False,80,47938,src_port_randomized
FLOW_702945,1499263917.568315,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.85,False,False,80,34108,src_port_randomized
FLOW_213261,1499262320.565936,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,59878,src_port_randomized
FLOW_564083,1499263006.707511,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.995,False,False,80,41446,src_port_randomized
FLOW_465977,1499262821.068779,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.97,False,False,80,42684,src_port_randomized
FLOW_173701,1499262237.957385,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.99,1,0.695,False,False,35888,80,src_port_randomized
FLOW_497700,1499262887.7279,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.905,False,False,80,60970,src_port_randomized
FLOW_384264,1499262654.731467,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,41592,src_port_randomized
FLOW_379571,1499262653.21509,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.49,True,True,47334,80,src_port_randomized
FLOW_569947,1499263022.32707,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,46512,src_port_randomized
FLOW_672029,1499263222.446414,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.635,False,False,80,48978,src_port_randomized
FLOW_681306,1499263239.548875,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.745,False,False,80,54928,src_port_randomized
FLOW_650406,1499263173.728787,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.52,False,False,34738,80,src_port_randomized
FLOW_188472,1499262270.772335,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,44598,src_port_randomized
FLOW_214689,1499262321.030929,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,60696,src_port_randomized
FLOW_505639,1499262903.839462,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.575,False,False,80,37530,src_port_randomized
FLOW_190964,1499262271.598315,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.94,False,False,80,46272,src_port_randomized
FLOW_656848,1499263189.458347,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.89,False,False,80,40388,src_port_randomized
FLOW_550296,1499262988.209048,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.875,False,False,80,35832,src_port_randomized
FLOW_256741,1499262404.270568,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,57402,src_port_randomized
FLOW_328095,1499262542.310232,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.595,False,False,80,41794,src_port_randomized
FLOW_682854,1499263240.60858,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.82,False,False,80,53664,src_port_randomized
FLOW_437068,1499262770.482206,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.84,False,False,80,54144,src_port_randomized
FLOW_430284,1499262754.201622,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.585,False,False,80,48028,src_port_randomized
FLOW_549635,1499262987.994099,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,35378,src_port_randomized
FLOW_277014,1499262438.964573,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.925,False,False,80,41220,src_port_randomized
FLOW_369972,1499262623.219297,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.48,True,True,40586,80,src_port_randomized
FLOW_185278,1499262256.453751,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,42640,src_port_randomized
FLOW_164249,1499262221.182742,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.85,False,False,80,58228,src_port_randomized
FLOW_243758,1499262371.921452,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.84,False,False,80,49744,src_port_randomized
FLOW_663988,1499263205.502177,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.86,False,False,80,44418,src_port_randomized
FLOW_191307,1499262271.690304,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.58,False,False,80,46260,src_port_randomized
FLOW_169280,1499262223.737519,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.965,0,0.185,True,True,57350,80,src_port_randomized
FLOW_412261,1499262720.22764,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.71,False,False,80,38916,src_port_randomized
FLOW_341893,1499262571.886831,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,52804,src_port_randomized
FLOW_641796,1499263156.434296,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.975,False,False,80,59698,src_port_randomized
FLOW_675446,1499263223.473383,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.89,0,0.39,True,True,80,50684,src_port_randomized
FLOW_186336,1499262256.891095,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.68,False,False,80,41904,src_port_randomized
FLOW_455418,1499262804.386236,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.955,1,0.785,False,False,80,36526,src_port_randomized
FLOW_717541,1499264308.057738,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.815,False,False,80,42276,src_port_randomized
FLOW_202565,1499262289.153509,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.735,False,False,80,51600,src_port_randomized
FLOW_193270,1499262272.294289,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,43098,src_port_randomized
FLOW_545635,1499262973.04047,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,60848,src_port_randomized
FLOW_554328,1499262989.429009,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.97,1,0.995,False,False,80,38104,src_port_randomized
FLOW_381764,1499262653.941505,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.795,1,0.815,False,False,80,48496,src_port_randomized
FLOW_399066,1499262687.830554,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.995,False,False,80,56688,src_port_randomized
FLOW_561334,1499263005.813547,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.995,False,False,80,41898,src_port_randomized
FLOW_157869,1499262204.516204,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.735,False,False,80,53888,src_port_randomized
FLOW_401732,1499262688.692536,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.96,False,False,80,60526,src_port_randomized
FLOW_401267,1499262688.539529,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,60234,src_port_randomized
FLOW_633006,1499263139.987842,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.465,True,True,54272,80,src_port_randomized
FLOW_485549,1499262855.774835,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,1.0,False,False,80,51988,src_port_randomized
FLOW_488319,1499262870.006436,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.63,False,False,80,55670,src_port_randomized
FLOW_544041,1499262972.511482,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.995,False,False,80,60160,src_port_randomized
FLOW_193462,1499262272.353304,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.905,1,0.63,False,False,80,47368,src_port_randomized
FLOW_566106,1499263021.13812,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.995,False,False,80,44570,src_port_randomized
FLOW_210678,1499262306.290321,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,57806,src_port_randomized
FLOW_187571,1499262270.471363,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.995,False,False,80,44166,src_port_randomized
FLOW_637972,1499263155.233322,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.805,False,False,80,57492,src_port_randomized
FLOW_531799,1499262953.906021,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.975,False,False,80,52796,src_port_randomized
FLOW_409210,1499262705.127014,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.94,False,False,80,36824,src_port_randomized
FLOW_502443,1499262889.207858,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.9,False,False,80,35506,src_port_randomized
FLOW_162292,1499262220.572763,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.85,False,False,80,56908,src_port_randomized
FLOW_537023,1499262955.610968,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,55960,src_port_randomized
FLOW_448605,1499262787.637745,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.99,False,False,80,58028,src_port_randomized
FLOW_265987,1499262420.7371,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,34700,src_port_randomized
FLOW_535324,1499262955.058002,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,54720,src_port_randomized
FLOW_676527,1499263223.787386,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.965,0,0.29,True,True,51270,80,src_port_randomized
FLOW_477240,1499262838.317288,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.91,1,1.0,False,False,80,48828,src_port_randomized
FLOW_503597,1499262889.59384,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.935,False,False,80,36230,src_port_randomized
FLOW_485558,1499262855.777828,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.445,True,True,53694,80,src_port_randomized
FLOW_278456,1499262440.781587,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.99,0,0.195,True,True,39278,80,src_port_randomized
FLOW_219364,1499262323.257221,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.99,False,False,80,34796,src_port_randomized
FLOW_487027,1499262856.314749,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.57,False,False,80,54544,src_port_randomized
FLOW_399271,1499262687.890538,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,59026,src_port_randomized
FLOW_254270,1499262403.44757,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.81,False,False,80,55996,src_port_randomized
FLOW_499667,1499262888.316887,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.395,True,True,80,33548,src_port_randomized
FLOW_271832,1499262437.251626,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,38042,src_port_randomized
FLOW_239308,1499262370.536543,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.865,False,False,80,40568,src_port_randomized
FLOW_216352,1499262321.530742,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,58452,src_port_randomized
FLOW_277169,1499262439.018591,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,41328,src_port_randomized
FLOW_643607,1499263157.013263,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,1.0,False,False,80,60472,src_port_randomized
FLOW_413860,1499262720.712598,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.85,False,False,80,39882,src_port_randomized
FLOW_271576,1499262437.175632,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.935,1,0.77,False,False,38182,80,src_port_randomized
FLOW_432320,1499262754.828642,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.84,False,False,80,50994,src_port_randomized
